movieId,genres
2783,9648
2783,53
2783,27
2993,80
2993,18
2993,28
26147,18
7394,12
7394,16
7394,18
7394,28
7394,10769
1018,35
1018,10402
8772,99
8772,18
1035,18
1035,80
1035,53
4411,35
4411,10749
4411,18
49394,18
49394,10749
49394,878
49394,53
6422,35
97254,28
97254,12
97254,18
97254,10752
3075,53
3075,18
3075,28
40833,18
7748,28
7748,35
3681,80
3681,53
3681,10769
3681,35
3789,35
3789,12
6178,35
6178,18
6178,10751
6178,10749
127052,35
127052,10749
4806,12
4806,878
4806,28
6416,12
6416,14
6416,16
6416,28
6416,35
6416,53
6416,878
6416,10751
2983,18
2983,35
2983,10749
2856,18
2856,10749
3520,28
3520,12
3520,35
3520,53
2946,27
2946,9648
2946,53
8821,35
8821,28
8821,18
8821,10402
4189,18
4189,35
4189,10402
1083,35
1083,10402
1083,10749
7067,35
7067,10402
7067,10749
6813,18
6813,35
6813,10402
6448,35
6448,80
6448,18
6448,10402
6448,10749
390,35
390,14
390,878
390,10751
4402,28
4402,35
4402,18
2067,35
2067,10749
7130,27
7130,35
7130,53
98473,18
8494,35
26133,80
26133,18
26133,53
3873,18
3873,10751
31737,12
31737,28
31737,27
31737,878
31737,53
4394,80
4394,53
26131,18
26131,28
26131,12
680,18
680,10749
5498,35
5498,18
32139,28
32139,18
32139,53
5899,18
5899,9648
5899,10749
5899,53
6609,28
6609,35
6609,53
6609,80
3963,18
3963,10749
3351,18
3351,27
3351,878
42783,18
42783,10749
3224,35
3224,18
3224,10749
26125,18
26125,9648
26125,10749
26125,53
3245,35
7073,18
7073,35
50740,18
50740,14
3634,28
3634,80
3634,53
7085,18
7085,10402
30783,35
30783,18
83829,35
83829,10402
83829,10749
73854,12
73854,18
73854,10751
2951,35
199,28
199,12
199,18
3924,18
3924,10749
26122,27
7944,27
914,18
914,10402
914,10749
914,10751
5638,18
5638,10749
2784,14
2784,35
2784,878
2784,10402
1028,35
1028,10751
2181,28
2181,12
2181,80
2181,53
6522,27
6522,28
6522,878
8857,28
8857,35
8857,53
7564,18
26117,35
26117,18
4399,9648
4399,28
4399,53
4399,878
4399,12
5651,35
5651,10749
26116,18
2863,18
2863,10749
2863,10752
2820,35
2820,18
2820,10751
2820,10749
2947,80
2947,18
2947,27
2947,9648
2947,878
2947,53
4795,28
4795,35
7560,35
71433,18
8828,27
8828,35
3922,10749
3922,18
26111,10749
8190,35
8190,10749
7771,35
7771,27
7771,878
107081,18
107081,53
107081,9648
44597,18
4414,18
4414,10402
4414,10749
3832,80
3832,18
3832,9648
3832,53
1948,12
1948,10751
6182,28
6182,35
8761,27
8761,18
8761,9648
8903,27
8903,878
7926,9648
7926,53
1025,18
1025,28
1025,35
6562,27
2098,27
2098,878
8126,53
5022,27
2780,27
6460,18
6460,12
6460,27
6662,18
6662,10769
2136,27
2136,878
2136,53
7938,18
1572,28
1572,12
1572,18
32395,80
32395,18
32395,53
3461,35
3461,18
4187,28
4187,18
4187,9648
4187,53
7757,878
7757,27
7757,9648
4799,27
4799,53
3076,27
2057,28
2057,12
2057,18
2057,36
3467,12
3467,27
2550,16
2550,28
2550,35
2550,10751
1262,18
1262,28
1262,53
6414,18
8724,35
8724,10749
2948,10402
2948,18
2948,10749
5057,53
5057,28
5057,35
5057,80
8850,18
750,878
750,18
750,53
4401,35
4401,18
4401,10749
6432,18
6432,10749
6432,35
4274,10402
4274,12
4274,16
4274,28
4274,35
2554,35
2554,18
911,35
911,18
911,14
911,10749
43635,10402
43635,18
3344,18
3344,10749
1333,27
1333,18
4687,18
4687,10749
3921,35
51773,35
51773,18
1251,14
26094,28
8620,35
8620,27
26093,18
26093,10751
3546,18
3546,99
7043,99
6728,27
4051,35
4051,18
1207,16
1207,35
1207,10751
7082,10751
7082,18
7082,35
8057,10752
8057,18
2905,18
6514,99
6514,18
5398,18
5398,9648
5398,878
5398,53
6858,18
6858,27
6858,53
26085,10751
26085,18
26084,35
26084,18
26084,10749
7619,14
7619,18
7619,878
7619,10751
106004,18
1267,35
1267,10749
4406,27
4406,9648
4406,53
3062,35
8650,35
8650,18
8650,10749
3737,53
3737,18
2729,80
2729,18
1204,35
1204,18
2365,35
32892,18
32892,53
2056,18
2056,53
2056,9648
8661,27
8661,9648
8661,80
4704,18
4704,10402
26082,18
26082,9648
26082,53
3604,99
3604,10769
3604,10752
2949,28
2949,12
2949,16
2949,10751
4263,99
4263,10402
5981,18
5981,10749
5981,878
5981,53
26079,10749
26079,18
3627,12
3627,16
3627,10751
3627,14
1344,18
7062,18
7062,27
7062,35
5227,28
5227,35
5227,80
5227,18
116012,35
116012,10749
3030,18
1947,18
1947,10749
3926,12
3926,28
3926,53
3926,9648
8239,80
8239,18
8239,10749
8239,53
6073,16
6073,35
6073,10751
7939,18
7939,9648
7939,53
3330,28
3330,35
3330,18
3330,10749
3330,37
3350,10752
3350,36
3350,28
3350,12
3350,18
3350,10749
4804,35
4804,10751
2782,99
1013,18
1013,36
5063,18
5063,10749
6579,18
6579,10751
2085,12
2085,18
2085,28
2085,10749
5830,53
5830,80
86864,878
86864,28
86864,27
86864,53
86864,12
86864,14
4428,35
8385,99
60990,35
60990,10749
6225,35
6225,14
6225,10402
2732,35
6777,35
6777,10749
1076,35
1076,10751
3468,35
3654,35
72880,35
63629,18
63629,10402
63629,10749
6446,35
5963,99
5963,10751
5963,10402
902,99
902,10751
902,10402
3600,99
3600,10402
3600,10751
2017,35
2017,10751
2017,10752
7068,28
7068,12
7068,18
7068,36
7068,10749
7068,10752
6599,878
2015,10751
2015,878
8189,18
8189,27
8189,53
8189,9648
8745,18
8745,10749
70188,18
70188,10749
70188,10751
7207,18
7207,27
7207,9648
7207,878
7207,53
8137,53
8137,18
8137,9648
9001,18
9001,35
9001,10749
2553,18
2553,14
2553,10749
6461,18
6461,10749
7245,18
7135,18
7135,10749
7135,10752
3959,18
3959,10749
1017,53
1017,27
1017,9648
2728,18
7818,99
5119,99
1219,18
1014,18
1014,27
1014,878
659,27
659,878
659,53
8487,12
8487,18
8487,28
8487,36
74089,35
2488,18
2488,14
2488,27
4954,53
4954,18
4954,14
3205,28
3205,12
3205,18
3205,10749
4327,27
2079,18
2079,27
7820,35
7820,12
3469,18
3469,10749
3469,53
4403,35
71404,14
71404,18
71404,35
71404,9648
4796,18
4796,10749
4796,10752
3602,35
6449,18
6449,36
5799,18
5799,27
4190,18
4190,10402
8154,99
8154,18
8988,18
8988,36
8988,10749
32381,18
32381,27
32381,10749
8986,18
8986,53
8986,10749
8617,35
8195,18
8195,27
8138,18
909,18
909,27
4042,18
4042,10749
4792,28
4792,35
4914,18
4914,10402
841,18
841,14
2781,18
2781,28
2781,80
7131,10749
7131,35
7131,18
3872,18
123695,10402
123695,35
910,80
910,18
910,9648
2096,35
1016,53
1016,27
3171,99
4329,18
4329,27
3923,18
3923,36
2731,28
2731,12
2731,80
2731,18
2731,53
2669,10749
2669,18
6183,35
6183,18
26052,18
26052,27
7088,18
4802,35
4802,18
3379,10749
3379,18
3379,27
3379,28
3379,9648
7180,35
7180,10402
908,12
908,27
908,878
8484,35
2634,35
6561,12
6561,27
6561,28
6561,878
3933,27
3933,53
6239,18
6031,10749
6031,18
5383,18
5383,10749
8197,27
7916,18
7916,10749
7303,28
7303,37
2043,28
2043,10752
47287,35
47287,18
47287,10402
47287,10749
3833,28
3833,12
3833,18
34608,18
1287,35
670,18
3801,27
3801,9648
74630,27
74630,80
903,14
903,27
903,18
1248,18
1248,80
2941,80
2941,18
2941,10749
2941,53
2670,35
2670,10749
939,35
939,18
939,10749
7238,80
7238,18
1924,27
1085,10402
1085,35
1085,18
3405,18
41336,35
41336,18
41336,10749
854,18
854,10749
8009,12
8009,18
8009,10751
6452,80
6452,18
3605,35
3605,10749
7925,35
7925,18
7925,10749
6630,12
6630,18
6630,10749
4798,35
4798,18
5384,35
5384,14
5384,10749
5836,28
5836,18
5836,10752
2519,35
938,18
938,10749
938,10752
2454,53
2454,9648
5649,18
5649,10749
4998,80
4998,18
4998,53
8989,18
8989,14
8989,36
8989,10749
971,10749
971,18
1334,18
1334,36
3368,12
3368,18
3368,10749
3516,18
3516,28
3516,35
3516,53
3516,80
3548,36
3548,18
3153,80
3153,18
3153,10749
2182,28
5008,35
5008,10749
8657,18
8657,36
7493,35
7493,14
7493,10749
4432,35
4432,10749
26025,35
26025,10749
5147,35
1237,35
1237,10749
6390,12
6390,18
6390,10749
6390,10752
3659,35
3659,80
3659,18
3659,53
3659,10752
7697,35
7697,18
7357,18
1178,35
3199,99
3199,36
3199,10752
2874,18
2874,10749
1012,35
1012,18
1012,10749
2351,18
2351,10752
3096,18
3096,10749
3096,10752
7206,14
7206,18
7206,35
7206,878
7206,10749
6227,35
6227,10749
937,99
5373,35
5373,10749
6355,35
6355,18
6355,10749
7766,18
7766,10749
3934,35
3934,10402
3934,10749
3640,18
3640,14
3136,18
3136,28
3136,36
6450,18
6356,53
901,80
901,18
3038,35
3038,10749
3038,10752
8675,18
8675,10749
6970,18
6970,10749
2652,12
2652,18
2652,36
1250,18
1250,10749
1250,10752
6302,18
6302,53
8672,18
8672,10749
89408,27
89408,53
932,18
932,36
5300,18
1203,18
1203,28
1203,10752
4433,18
8236,53
8236,27
8684,80
8684,18
7386,53
26013,18
26013,10749
3365,18
3365,10749
26012,18
26012,10402
47196,18
82313,80
82313,18
82313,9648
82313,53
820,18
2183,18
5966,18
5966,80
2565,35
2726,80
2726,18
2726,53
2664,28
2664,18
2664,37
8136,10749
8136,18
6357,18
8403,35
8403,18
8403,10402
8403,10749
6064,37
948,80
948,18
948,9648
4046,18
1301,18
3845,80
3845,18
3845,9648
3845,53
7075,10402
7075,10749
26010,18
26010,80
26009,10749
26009,28
26009,12
26009,18
47721,35
47721,10749
2967,80
2967,37
8194,35
8194,10402
8194,10749
952,35
952,10402
952,10749
6918,18
6918,10749
6516,18
6516,14
6516,10749
62049,18
62049,10751
32469,18
32469,10751
32469,10749
26007,28
26007,35
26007,10402
26007,10749
26007,37
2184,18
7787,37
933,28
933,12
933,10749
2656,80
2656,18
7585,18
7941,10402
7941,10749
4359,18
26005,80
26005,18
8921,18
8921,10749
1103,18
982,12
668,18
6981,35
6981,10749
6981,37
7614,35
7614,27
7614,878
26003,80
26003,28
26003,12
26003,37
7013,36
7013,18
7013,10749
3035,53
3035,18
1946,35
3678,35
3414,18
3414,10749
8143,10749
8143,35
8143,18
5602,35
5602,18
5602,10749
2080,35
2080,10749
4426,18
4426,10749
96792,36
96792,18
2727,18
2727,28
2727,12
4324,18
4324,10402
4324,10749
3549,18
142192,18
6426,18
949,10402
949,10749
4298,80
4298,9648
4298,18
4298,53
55895,36
55895,99
55895,10752
1008,18
1008,28
1008,12
3340,35
3340,18
3340,10751
5333,18
5333,10752
8451,35
8451,10402
5795,18
5795,10402
5795,10752
3292,10402
6231,28
6231,12
6231,18
6231,10749
6231,36
6431,27
6431,878
8094,35
78111,9648
78111,18
4767,27
4767,878
5079,18
5079,10402
25999,18
3675,28
3675,18
3675,36
8447,14
8447,27
4360,18
4360,53
2287,18
2287,10752
8410,18
8410,27
8410,53
8410,80
7234,35
25996,18
2019,80
2019,28
2019,36
6785,35
6785,10749
8188,10752
8188,18
25995,28
25995,12
25995,18
25995,36
25995,10749
915,28
915,12
915,80
915,18
904,10749
904,35
8654,27
8654,878
1945,10752
1945,18
1945,36
25993,18
25993,10752
972,18
972,12
8618,18
95115,80
95115,18
31374,18
8524,18
8524,10749
2363,27
2363,878
6237,18
69945,18
69945,12
8462,18
8462,36
1086,80
1086,18
1086,53
7116,35
7116,10749
49688,28
49688,12
49688,37
3930,18
8920,18
5085,18
5085,80
5085,9648
5085,35
8337,10752
8337,18
8337,36
8008,10749
8008,18
8008,10402
4420,27
4420,9648
4319,18
1019,10749
1019,18
2662,27
8848,28
8848,18
8848,36
7209,18
8199,35
8199,10402
8199,10751
6643,12
6643,18
6643,36
3404,18
3196,18
3196,35
7942,14
7942,10751
3871,10749
3871,18
7700,35
7700,18
7700,10752
916,18
916,36
916,10752
6260,27
7335,27
2087,35
2087,18
2087,10749
2939,37
7822,18
7822,53
7822,80
7822,9648
7822,35
32525,35
32525,10749
6358,18
6358,9648
6358,80
2661,10749
2661,35
4357,28
4357,35
4357,80
6629,18
6629,53
3121,18
3121,36
2362,18
2362,10752
4356,35
4356,18
1944,80
1944,18
1944,27
1944,9648
1944,53
95113,80
95113,18
95113,9648
5372,80
5372,18
8616,27
7571,10402
7571,35
7571,80
31109,18
31109,878
5017,35
5017,27
935,18
935,10749
4294,35
4294,10749
6611,35
2848,18
2848,10752
2848,36
6830,16
6830,10751
6830,35
6830,10770
3207,27
899,37
6527,10752
6527,28
6527,18
6527,36
9012,18
9012,10752
1226,10752
1226,18
84098,27
7705,35
30712,10752
30712,37
33917,28
33917,53
33917,10752
5604,37
3559,35
3559,18
3559,10749
5603,28
5603,18
5603,53
5603,10752
56015,18
56015,36
5470,18
6669,10751
6669,12
6669,35
6669,878
6669,80
1283,28
1283,12
1283,18
4188,36
4188,10752
1943,28
1943,12
3417,27
25972,35
25972,18
25972,10752
25971,18
25971,28
25971,80
3314,10751
3314,16
3314,12
3314,35
5114,27
5114,878
2660,99
2660,10402
89881,14
1104,53
1104,18
2186,28
2186,80
2186,18
8502,9648
8502,18
8502,10749
8502,53
8502,80
8492,35
6404,28
6404,80
6404,18
6404,53
5168,37
3475,18
3475,36
3475,80
7211,99
3657,80
3657,9648
3657,53
8187,35
8187,18
8187,10749
47092,18
6982,37
87218,10751
87218,16
87218,12
87218,35
7195,12
7195,35
7195,80
1253,27
3406,35
3406,14
3736,18
8785,35
8785,10749
900,10749
900,18
1032,18
969,99
969,10402
31156,10752
31156,18
31156,36
31156,10749
6429,35
6429,18
6429,10751
59832,18
59832,35
59832,10402
6405,18
6405,10769
6405,10749
922,878
922,53
25965,37
2187,18
2187,10402
2187,10749
3780,878
5826,18
5291,35
5291,18
32369,35
52378,80
52378,9648
52378,18
31770,10749
31770,18
31770,80
7196,35
7196,18
25962,27
755,35
755,18
6273,18
6273,28
3088,14
3088,35
8751,28
8751,80
8751,53
934,35
934,37
7223,18
1022,28
1022,12
1022,878
7395,18
7395,10749
3341,35
3341,18
6739,18
6739,27
6739,53
6739,10749
3364,18
3364,10749
926,18
926,35
8491,28
8491,18
8491,10751
8491,10749
2200,80
2200,18
2200,10402
4338,35
1212,18
8263,28
8263,18
8263,35
8263,12
44073,18
44073,10749
1026,18
1026,10749
1026,10752
1026,37
5440,18
5440,36
8752,10770
8752,28
8752,53
3606,10770
3606,37
3606,35
7924,18
7924,10749
2430,10752
2430,18
25952,28
25952,37
6650,27
6650,9648
6650,53
963,28
963,35
963,37
7212,35
7212,18
8459,35
8459,10749
69559,10749
69559,18
69559,10752
8768,10752
8768,18
8768,28
8768,10769
115139,27
8257,28
8257,35
8257,37
42217,28
42217,18
42217,10749
1942,28
1942,12
1942,18
1942,37
7407,12
7407,18
3964,27
3964,878
7121,18
7121,878
7919,35
7919,27
6276,27
25947,35
1254,35
1254,9648
25945,18
25945,28
5434,28
5434,18
8718,10749
8718,18
8718,10402
2176,18
2176,10402
7070,53
7070,35
1153,35
5230,35
8341,28
8341,80
8341,18
8341,53
8711,35
8711,878
25941,18
25941,10769
25940,27
25940,10770
3089,12
3089,18
3089,28
3089,53
3334,28
3334,80
3334,18
3334,36
3334,53
8463,18
1152,35
1152,37
1941,27
1941,878
1941,53
746,27
46664,53
46664,27
46664,878
25937,18
32371,18
32371,53
8767,27
8767,53
3928,28
3928,18
3928,80
66686,35
66686,27
1154,28
7835,18
7835,10749
7826,28
7826,80
7826,18
3380,18
6467,35
6467,18
8420,35
8420,9648
8420,53
8420,27
3349,18
2201,27
2201,878
2066,18
2066,10749
25930,18
25930,35
25929,27
5167,99
5167,10769
5167,10752
3632,28
3632,80
3632,18
3632,53
2398,35
3656,18
3656,35
7058,99
7058,10752
41585,18
943,878
943,14
943,10751
943,10402
31973,878
31973,53
1940,18
1940,10749
1940,80
3759,35
3759,80
3759,9648
8611,18
8611,10751
6603,10749
6603,35
6047,28
6047,35
6047,80
7217,10751
7217,16
7217,35
7217,12
1068,18
1068,10749
5289,80
5289,9648
5289,53
8338,35
8338,80
8338,10749
4184,28
4184,80
4184,18
4184,53
8695,28
8695,12
8695,18
964,18
964,36
964,10749
5601,18
5601,35
5601,10749
25927,53
3965,53
3965,18
3849,28
2099,28
2099,18
5304,35
8208,27
8208,53
7728,18
7728,36
7728,10749
68872,18
68872,35
930,10752
930,18
7210,35
7210,37
3775,28
3775,12
3775,878
3775,53
7943,99
953,35
5375,36
5375,18
47728,18
47728,10749
2940,12
2940,18
2940,28
2940,36
3792,18
3792,37
25920,18
25920,10749
47714,35
47714,80
47714,10749
47714,53
8766,35
1284,27
1284,9648
1284,53
7064,99
7064,10402
8003,27
8003,878
33760,35
33760,10402
960,18
960,35
960,10749
966,18
966,27
966,35
966,53
966,80
966,9648
1024,18
25916,18
25916,10402
25916,10749
8460,18
931,28
931,53
931,12
80346,18
80346,10749
61634,35
5169,28
5169,18
5233,18
5233,28
5233,53
5233,878
8482,28
2612,99
1938,28
1938,18
8584,35
4194,12
4194,16
4194,10751
2920,18
2920,10749
87598,27
87598,878
3966,27
8583,35
2927,28
2927,35
1337,35
1337,18
7702,99
4969,35
3599,35
3599,80
25911,18
25911,35
25911,36
25911,10402
33587,53
33587,18
33587,80
33587,9648
7215,28
7215,12
7215,35
7832,10749
7832,35
7832,27
7059,18
1069,18
2636,18
2636,9648
2636,878
2635,18
2635,28
2635,10769
25906,35
25906,10749
25904,18
25904,10751
918,53
918,28
918,80
2202,12
2202,35
2202,878
942,99
6983,10749
6983,10751
6983,16
6983,18
2647,28
2647,12
2647,18
38384,28
38384,18
38384,10749
38384,10770
1937,80
1937,18
1937,53
1939,16
1939,18
1939,10752
906,878
906,28
906,53
906,80
906,18
3643,12
3643,35
3643,80
3435,10770
3435,878
3435,18
25900,35
1269,35
25898,35
77435,53
77435,12
77435,18
128235,18
128235,10749
6477,18
6477,36
2653,35
2653,10402
2653,10749
2203,28
2203,878
45679,18
45679,35
45679,80
45679,10749
3611,28
3611,12
3611,16
3611,14
3611,878
5001,18
5001,10751
5001,10769
3936,28
3936,12
3936,80
3936,18
3936,10749
5825,18
5825,10769
5825,10749
8612,18
7883,28
7883,80
7883,18
7883,53
25891,27
25891,9648
25891,878
3377,28
3377,35
4923,35
2651,18
2651,14
2651,27
2651,878
2651,53
897,80
897,18
897,9648
897,10749
897,53
897,27
8700,18
8700,10402
47493,35
47493,12
6856,9648
6856,18
7584,18
7584,10749
946,18
946,10749
8765,35
8765,18
8765,10749
4992,18
4992,10751
4992,14
4992,10770
6228,12
6228,28
6228,10751
2204,35
5231,18
5231,53
25886,10402
25886,35
25886,18
5644,12
5644,10751
5644,14
5644,878
5644,10770
2937,18
2937,28
2937,53
2937,80
4920,28
4920,878
4920,35
2638,35
2638,18
2638,10749
8336,18
8336,35
5177,18
5177,10749
8422,18
8422,10749
6743,53
6743,27
7583,99
3061,28
3061,35
25882,18
25882,35
45179,18
45179,10751
2650,35
2650,16
2650,10751
2650,12
3628,12
3628,14
3628,28
3628,878
7713,35
912,35
912,18
912,10749
2018,35
2018,10749
2018,878
71525,18
2654,27
2206,12
2936,35
2936,18
2936,10749
7833,28
7833,35
7833,27
31116,28
31116,80
31116,53
5234,18
956,28
956,35
25874,16
25874,10751
2205,18
2205,878
2205,53
973,35
973,12
8331,27
8331,35
8331,878
913,18
913,28
4801,18
4801,10752
2935,18
2935,10749
8465,18
8465,53
1935,18
7216,10751
7216,16
7216,12
7216,35
42681,35
1029,35
1029,18
1029,10749
7208,28
7208,18
7208,27
7208,878
7208,53
923,35
32882,10749
32882,35
32882,18
25868,35
25868,18
25868,10749
32844,18
7219,10770
7219,28
7219,12
7219,18
3097,99
3122,878
5232,28
5232,80
5232,18
928,28
928,35
928,10749
7579,16
7579,28
7579,53
7579,878
7579,10751
596,28
596,35
596,27
596,878
898,18
3870,35
8522,35
8522,18
8522,10749
2637,28
2637,53
941,12
25865,27
951,14
951,28
1281,53
1281,80
1281,18
3095,18
37211,18
929,28
929,80
929,53
1282,18
1282,10402
1282,878
3929,28
3929,18
3929,9648
3929,53
25856,27
25856,35
25856,12
927,12
927,18
919,99
962,18
59180,27
59180,53
99276,35
99276,27
99276,878
7072,14
7072,10402
2649,16
2649,35
2649,14
2649,27
6783,18
2847,80
2847,18
2847,27
2847,53
4178,18
936,14
936,27
954,18
6513,35
917,18
917,10769
2207,36
2207,99
7079,16
7079,12
7079,18
7079,14
8404,80
8404,18
7840,878
2899,18
2899,10769
7311,18
920,80
25852,80
25852,28
25852,35
6412,14
6412,35
6412,878
7061,9648
7061,53
7061,14
7061,27
34018,35
34018,10402
7831,53
7831,80
7831,18
1934,28
1934,12
1934,35
1934,53
34002,35
34002,27
34002,878
98441,18
7086,35
7086,10751
7086,14
98803,28
98803,53
2208,18
2208,10749
98611,12
98611,10751
7078,35
7078,18
25850,18
25850,10749
1099,18
1099,80
1099,36
955,28
955,53
8600,28
8600,53
8600,80
8600,9648
940,80
940,99
940,18
6515,35
60343,28
60343,16
60343,878
25842,18
25842,27
25842,53
32349,35
32349,18
3217,18
3217,28
3217,53
3217,80
25841,35
25841,18
594,10752
594,18
1066,18
1066,35
6035,99
6035,10769
25839,80
25839,18
25839,10749
8712,18
944,14
944,27
1933,18
1933,10769
4800,18
36553,18
5099,80
3134,28
3134,35
3134,80
3134,878
3447,35
8542,18
8542,53
1067,99
6254,35
7222,18
7222,80
7055,35
99273,9648
99273,53
99273,80
2210,35
2210,28
2210,53
99089,18
99089,80
25828,35
25828,80
947,14
947,35
947,878
947,10749
25827,16
25827,18
25827,10749
3462,35
3462,18
3462,10749
961,35
961,18
25826,28
25826,53
25826,80
1932,18
1932,14
164977,10749
164977,28
164977,12
164977,37
164977,18
25825,18
25825,35
7050,18
7050,10749
5098,28
5098,80
5098,53
47606,18
7834,35
7834,18
7834,10749
945,18
945,10749
945,36
52913,36
52913,18
99085,18
99085,10751
7132,18
7132,80
7132,10770
1931,99
1931,10769
8572,28
8572,12
8572,14
87383,28
87383,878
87383,10752
8167,28
8167,12
8167,35
8167,10749
1340,35
1340,18
965,18
32160,18
4278,28
4278,35
4278,18
950,35
950,27
950,53
950,80
39779,35
39779,10749
99270,35
99270,16
99270,12
2212,18
905,35
905,10751
907,18
907,10402
5097,53
5097,35
5097,80
5097,18
25807,35
25807,18
98458,18
98458,10749
98458,53
3086,28
3086,12
3086,18
3086,10751
25805,35
70121,18
70121,10749
71102,99
25801,28
8256,12
8256,18
48301,35
4921,18
4921,37
2366,28
2366,53
3932,18
3932,36
7081,80
7081,18
7080,12
7080,14
7080,18
7080,28
7080,878
1256,35
1256,18
25795,35
25795,18
25795,10749
80748,28
80748,12
80748,878
25792,12
25792,28
25792,35
25792,10769
3739,28
3739,53
3739,878
8670,9648
8670,18
8670,10752
25788,12
25788,28
25788,35
2215,10402
2215,99
53038,12
53038,35
53038,10402
2904,10751
2904,35
2904,28
123663,10749
123663,35
123663,18
2214,878
2633,35
2633,18
8044,35
8044,18
7091,28
7091,80
7091,53
1929,35
8507,28
8507,35
8507,18
8507,53
976,35
976,18
976,10749
5560,12
5560,18
5560,14
5560,27
5599,18
7056,28
7056,80
7056,10749
25777,27
25777,10749
8228,28
8228,12
8228,878
8228,53
1260,27
1260,53
72683,16
72683,9648
72683,53
2648,35
2648,10749
32280,35
2644,80
2644,18
3307,28
1928,10749
1928,35
25774,28
25774,12
25774,16
25774,878
2219,35
25773,35
25773,10751
25773,10749
4970,35
4970,10749
7706,27
1927,80
1927,53
25771,35
25771,10769
59846,18
59846,28
59846,53
33312,18
33312,27
33312,878
33312,9648
33312,53
6433,27
6433,28
6433,35
1926,28
1926,80
1926,10769
1926,53
2102,12
2102,9648
2102,53
2102,37
25769,16
25769,18
25769,10751
6985,9648
6985,18
6985,53
3306,28
3306,35
25764,16
25764,28
25763,99
1925,35
1925,18
1925,10749
1925,53
8125,35
8125,36
8125,27
58649,35
58649,18
58649,10749
8423,99
3022,35
8275,14
8275,27
8275,35
7914,53
7914,80
7914,9648
3492,18
957,35
957,18
2010,18
2010,10752
2227,35
2227,18
2227,10749
121618,28
121618,80
121618,53
4404,18
7309,28
7309,80
7309,18
7309,53
6986,28
6986,12
6986,18
3232,18
25755,28
25755,35
25755,14
4277,18
4277,10749
4277,878
91286,10770
91286,35
91286,18
91286,10749
25753,28
25753,53
3629,35
3133,18
3133,10749
25752,18
3742,18
7302,28
7302,53
25750,80
25750,18
25750,53
7074,14
7074,27
4405,18
3140,28
3140,53
8235,35
8235,18
8609,80
8609,18
